action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;31;32;48.565704;-47.855629;4648.788862;-1.000000;1.000000
0;31;33;42.136551;-19.291012;2147.632059;-1.000000;1.000000
0;31;34;21.954426;-0.559924;482.310328;-1.000000;-0.065688
0;31;35;10.538816;-1.398839;113.023404;-0.076943;0.586005
0;31;36;58.222557;-28.414616;4197.256533;-1.000000;1.000000
0;31;38;-58.654297;-21.605352;3907.117794;1.000000;0.732036
0;31;39;-15.493268;-47.611549;2506.900988;-0.020746;1.000000
0;31;40;10.740554;51.396225;2756.931439;0.322389;-1.000000
0;31;41;10.358752;-2.040747;111.468398;-0.301145;-0.336737
0;31;42;16.284172;-3.024592;274.322416;-1.000000;-0.111790
0;31;43;-23.983334;-3.008329;584.250336;1.000000;1.000000
0;31;44;13.308373;-35.863113;1463.275707;-1.000000;1.000000
0;31;45;-20.700752;-37.668301;1847.422016;1.000000;1.000000
0;31;46;-15.807841;-37.088501;1625.444751;-0.117629;1.000000
0;31;48;10.812758;49.941292;2611.048373;-0.242277;-1.000000
0;32;0;15.531382;-12.022406;385.762052;-0.899145;1.000000
0;32;1;48.148239;65.847244;6654.112509;-1.000000;-1.000000
0;32;2;-19.515259;-31.534431;1375.265693;1.000000;1.000000
0;32;3;-28.901596;-67.568001;5400.736987;1.000000;1.000000
0;32;4;36.356239;-31.402607;2307.899862;-1.000000;1.000000
0;32;5;-15.073792;32.843735;1305.930131;0.294474;-1.000000
0;32;6;16.913210;50.130714;2799.145198;0.844657;-1.000000
0;32;7;15.914269;-31.046516;1217.150154;-0.091376;1.000000
0;32;8;19.795647;-7.764885;452.161065;-1.000000;-1.000000
0;32;9;19.411007;11.642869;512.343588;1.000000;-1.000000
0;32;10;50.981400;-33.390625;3714.036937;-1.000000;1.000000
0;32;11;-51.719872;21.194143;3124.136820;1.000000;-1.000000
0;32;12;-41.895363;-32.045578;2782.140498;1.000000;1.000000
0;32;13;43.836823;-32.531307;2979.952957;-1.000000;1.000000
0;32;14;26.551262;1.416462;706.975873;-1.000000;-1.000000
0;32;15;3.181050;-13.185021;183.963870;0.078140;0.417575
0;32;16;33.649773;-65.106033;5371.102774;-1.000000;1.000000
0;32;17;66.529243;9.095692;4508.871844;-1.000000;-1.000000
0;32;18;-49.756001;27.179317;3214.374886;1.000000;-1.000000
0;32;19;-34.725143;-43.411869;3090.425961;1.000000;1.000000
0;32;20;29.024178;-42.671112;2663.226687;-1.000000;1.000000
0;32;21;60.824829;-20.731762;4129.465788;-1.000000;1.000000
0;32;22;3.232907;-13.173892;184.003119;0.242678;0.757910
0;32;23;35.926094;15.953083;1545.185092;-1.000000;-1.000000
0;32;24;-10.915392;-48.679382;2488.828044;1.000000;1.000000
0;32;25;-44.784737;-39.366848;3555.421356;1.000000;-1.000000
0;32;26;42.908043;37.310318;3233.159975;-1.000000;-1.000000
0;32;27;22.717932;-42.416138;2315.233160;-1.000000;1.000000
0;32;28;9.782116;31.412746;1082.450430;-0.592495;-1.000000
0;32;29;2.597974;-63.257477;4008.257839;0.150057;1.000000
0;32;30;-10.632877;25.475040;762.035766;1.000000;-1.000000
0;32;31;-12.532179;-37.799202;1585.835177;1.000000;1.000000
0;32;32;47.565704;-46.855629;4457.946196;-1.000000;1.000000
0;32;33;41.136551;-18.291012;2026.776933;-1.000000;1.000000
0;32;34;20.954426;-1.559924;441.521324;-1.000000;-1.000000
0;32;35;10.400862;-1.289755;109.841392;-0.137954;0.109085
0;32;36;57.222557;-27.414616;4025.982188;-1.000000;1.000000
0;32;38;-57.654297;-21.467497;3784.871370;1.000000;0.137856
0;32;39;-15.719821;-46.611549;2419.749307;-0.226553;1.000000
0;32;40;10.445568;50.396225;2648.889384;-0.294986;-1.000000
0;32;41;10.138963;-2.286513;108.026707;-0.219789;-0.245765
0;32;42;15.284172;-3.001375;242.614167;-1.000000;0.023217
0;32;43;-22.983334;-2.288213;533.469544;1.000000;0.720116
0;32;44;12.308373;-34.863113;1366.932733;-1.000000;1.000000
0;32;45;-19.700752;-36.668301;1732.683911;1.000000;1.000000
0;32;46;-15.803658;-36.088501;1552.135494;0.004184;1.000000
0;32;48;9.965991;48.941292;2494.571021;-0.846768;-1.000000
0;33;0;14.531382;-11.022406;332.654477;-1.000000;1.000000
0;33;1;47.148239;64.847244;6428.121542;-1.000000;-1.000000
0;33;2;-18.515259;-30.534431;1275.166312;1.000000;1.000000
0;33;3;-27.901596;-66.568001;5209.797793;1.000000;1.000000
0;33;4;35.356239;-30.402607;2174.382169;-1.000000;1.000000
0;33;5;-15.679650;31.843735;1259.874876;-0.605858;-1.000000
0;33;6;16.847403;49.130714;2697.662073;-0.065807;-1.000000
0;33;7;15.678843;-30.046516;1148.619282;-0.235426;1.000000
0;33;8;18.795647;-8.764885;430.099542;-1.000000;-1.000000
0;33;9;18.895298;10.642869;470.302947;-0.515708;-1.000000
0;33;10;49.981400;-32.390625;3547.292887;-1.000000;1.000000
0;33;11;-50.719872;20.194143;2980.308791;1.000000;-1.000000
0;33;12;-40.895363;-31.045578;2636.258616;1.000000;1.000000
0;33;13;42.836823;-31.531307;2829.216698;-1.000000;1.000000
0;33;14;25.551262;0.416462;653.040425;-1.000000;-1.000000
0;33;15;3.238080;-12.880257;176.386175;0.057030;0.304765
0;33;16;32.649773;-64.106033;5175.591162;-1.000000;1.000000
0;33;17;65.529243;8.095692;4359.621973;-1.000000;-1.000000
0;33;18;-48.756001;26.179317;3062.504250;1.000000;-1.000000
0;33;19;-33.725143;-42.444546;2938.924763;1.000000;0.967323
0;33;20;28.024178;-41.671112;2521.836108;-1.000000;1.000000
0;33;21;59.824829;-19.731762;3968.352606;-1.000000;1.000000
0;33;22;3.392829;-12.635520;171.167657;0.159922;0.538372
0;33;23;34.926094;14.953083;1443.426738;-1.000000;-1.000000
0;33;24;-9.915392;-47.679382;2371.638496;1.000000;1.000000
0;33;25;-43.784737;-40.366848;3546.585579;1.000000;-1.000000
0;33;26;41.908043;36.310318;3074.723253;-1.000000;-1.000000
0;33;27;21.717932;-41.416138;2186.965021;-1.000000;1.000000
0;33;28;9.972855;30.412746;1024.392975;0.190739;-1.000000
0;33;29;3.597974;-62.257477;3888.938832;1.000000;1.000000
0;33;30;-9.632877;24.475040;691.819930;1.000000;-1.000000
0;33;31;-11.532179;-36.799202;1487.172415;1.000000;1.000000
0;33;32;46.565704;-45.855629;4271.103529;-1.000000;1.000000
0;33;33;40.136551;-17.291012;1909.921808;-1.000000;1.000000
0;33;34;19.954426;-2.409666;403.985600;-1.000000;-0.849742
0;33;35;10.054061;-2.289754;106.327116;-0.346801;-1.000000
0;33;36;56.222557;-26.414616;3858.707842;-1.000000;1.000000
0;33;38;-56.654297;-22.079578;3697.217137;1.000000;-0.612081
0;33;39;-15.915164;-45.611549;2333.705882;-0.195343;1.000000
0;33;40;10.106568;49.396225;2542.129765;-0.339000;-1.000000
0;33;41;9.978551;-2.465883;105.652059;-0.160412;-0.179370
0;33;42;14.284172;-2.001375;208.043073;-1.000000;1.000000
0;33;43;-21.983334;-2.511551;489.574846;1.000000;-0.223338
0;33;44;11.308373;-33.863113;1274.589759;-1.000000;1.000000
0;33;45;-18.700752;-35.668301;1621.945805;1.000000;1.000000
0;33;46;-15.779203;-35.088501;1480.186161;0.024454;1.000000
0;33;48;9.370760;47.941292;2386.178603;-0.595231;-1.000000
0;34;0;13.696750;-10.089993;289.408901;-0.834632;0.932413
0;34;1;46.148239;63.847244;6206.130575;-1.000000;-1.000000
0;34;2;-17.515259;-29.534431;1179.066932;1.000000;1.000000
0;34;3;-26.901596;-65.568001;5022.858599;1.000000;1.000000
0;34;4;34.356239;-29.402607;2044.864476;-1.000000;1.000000
0;34;5;-16.159807;30.843735;1212.475342;-0.480157;-1.000000
0;34;6;15.847403;48.130714;2567.705839;-1.000000;-1.000000
0;34;7;14.678843;-29.046516;1059.168562;-1.000000;1.000000
0;34;8;17.795647;-9.764885;412.038018;-1.000000;-1.000000
0;34;9;18.430458;9.642869;432.666707;-0.464840;-1.000000
0;34;10;48.981400;-31.390625;3384.548838;-1.000000;1.000000
0;34;11;-49.719872;19.194143;2840.480761;1.000000;-1.000000
0;34;12;-39.895363;-30.045578;2494.376735;1.000000;1.000000
0;34;13;41.836823;-30.531307;2682.480438;-1.000000;1.000000
0;34;14;24.551262;-0.583538;603.104978;-1.000000;-1.000000
0;34;15;3.314078;-12.384351;164.355259;0.075998;0.495906
0;34;16;31.649773;-63.106033;4984.079550;-1.000000;1.000000
0;34;17;64.529243;7.095692;4214.372103;-1.000000;-1.000000
0;34;18;-47.756001;25.179317;2914.633614;1.000000;-1.000000
0;34;19;-32.725143;-41.444546;2788.585385;1.000000;1.000000
0;34;20;27.024178;-40.671112;2384.445529;-1.000000;1.000000
0;34;21;58.824829;-18.731762;3811.239424;-1.000000;1.000000
0;34;22;3.509548;-12.242592;162.197981;0.116718;0.392928
0;34;23;33.926094;13.953083;1345.668384;-1.000000;-1.000000
0;34;24;-8.915392;-46.679382;2258.448947;1.000000;1.000000
0;34;25;-42.784737;-41.366848;3541.749802;1.000000;-1.000000
0;34;26;40.927963;35.310318;2921.916733;-0.980079;-1.000000
0;34;27;20.717932;-40.416138;2062.696882;-1.000000;1.000000
0;34;28;10.179898;29.412746;968.739981;0.207044;-1.000000
0;34;29;4.248258;-61.257477;3770.526158;0.650284;1.000000
0;34;30;-8.903033;23.745197;643.098396;0.729844;-0.729844
0;34;31;-10.532179;-35.799202;1392.509653;1.000000;1.000000
0;34;32;45.565704;-44.855629;4088.260863;-1.000000;1.000000
0;34;33;39.136551;-16.291012;1797.066682;-1.000000;1.000000
0;34;34;18.954426;-3.090191;368.819538;-1.000000;-0.680525
0;34;35;9.724011;-3.197907;104.783010;-0.330049;-0.908153
0;34;36;55.222557;-25.414616;3695.433497;-1.000000;1.000000
0;34;37;15.003834;-21.334564;680.278658;-1.000000;1.000000
0;34;38;-55.654297;-22.852819;3619.652117;1.000000;-0.773241
0;34;39;-16.015348;-44.611549;2246.681723;-0.100184;1.000000
0;34;40;9.714387;48.396225;2436.563906;-0.392181;-1.000000
0;34;41;9.861475;-2.596796;103.992036;-0.117076;-0.130912
0;34;42;13.284172;-1.534767;178.824738;-1.000000;0.466608
0;34;43;-20.983334;-2.510188;446.601330;1.000000;0.001364
0;34;44;10.308373;-32.863113;1186.246786;-1.000000;1.000000
0;34;45;-17.700752;-34.668301;1515.207699;1.000000;1.000000
0;34;46;-15.749284;-34.088501;1410.065839;0.029920;1.000000
0;34;48;9.231771;46.941292;2288.710481;-0.138989;-1.000000
0;35;0;13.044997;-9.089993;252.799916;-0.651752;1.000000
0;35;1;45.148239;62.847244;5988.139608;-1.000000;-1.000000
0;35;2;-16.515259;-28.534431;1086.967551;1.000000;1.000000
0;35;3;-25.901596;-64.568001;4839.919405;1.000000;1.000000
0;35;4;33.356239;-28.402607;1919.346784;-1.000000;1.000000
0;35;5;-16.434044;29.843735;1160.726302;-0.274236;-1.000000
0;35;6;14.847403;47.130714;2441.749605;-1.000000;-1.000000
0;35;7;13.678843;-28.046516;973.717843;-1.000000;1.000000
0;35;8;16.795647;-10.764885;397.976495;-1.000000;-1.000000
0;35;9;17.457687;8.642869;379.470033;-0.972770;-1.000000
0;35;10;47.981400;-30.390625;3225.804789;-1.000000;1.000000
0;35;11;-48.719872;18.194143;2704.652731;1.000000;-1.000000
0;35;12;-38.895363;-29.045578;2356.494853;1.000000;1.000000
0;35;13;40.836823;-29.531307;2539.744179;-1.000000;1.000000
0;35;14;23.551262;-1.583538;557.169530;-1.000000;-1.000000
0;35;15;3.635721;-11.911145;155.093849;0.321643;0.473206
0;35;16;30.649773;-62.106033;4796.567939;-1.000000;1.000000
0;35;17;63.529243;6.095692;4073.122233;-1.000000;-1.000000
0;35;18;-46.756001;24.179317;2770.762978;1.000000;-1.000000
0;35;19;-31.725143;-40.444546;2642.246006;1.000000;1.000000
0;35;20;26.024178;-39.671112;2251.054949;-1.000000;1.000000
0;35;21;57.824829;-17.731762;3658.126242;-1.000000;1.000000
0;35;22;3.594734;-11.955816;155.863655;0.085186;0.286776
0;35;23;32.926094;12.953083;1251.910030;-1.000000;-1.000000
0;35;24;-7.915392;-45.679382;2149.259399;1.000000;1.000000
0;35;25;-41.784737;-42.366848;3540.914024;1.000000;-1.000000
0;35;26;39.927963;34.310318;2771.440171;-1.000000;-1.000000
0;35;27;19.717932;-39.416138;1942.428743;-1.000000;1.000000
0;35;28;9.730964;28.412746;901.975814;-0.448935;-1.000000
0;35;29;4.446006;-60.257477;3650.730479;0.197748;1.000000
0;35;30;-8.370361;23.212524;608.884238;0.532672;-0.532672
0;35;31;-9.532179;-34.799202;1301.846892;1.000000;1.000000
0;35;32;44.565704;-43.855629;3909.418196;-1.000000;1.000000
0;35;33;38.136551;-15.291012;1688.211557;-1.000000;1.000000
0;35;34;17.954426;-2.987199;331.284763;-1.000000;0.102992
0;35;35;9.484080;-3.155463;99.904728;-0.239931;0.042444
0;35;36;54.222557;-24.414616;3536.159151;-1.000000;1.000000
0;35;37;14.003834;-20.334564;609.601862;-1.000000;1.000000
0;35;38;-54.654297;-21.852819;3464.637884;1.000000;1.000000
0;35;39;-15.821394;-43.611549;2152.283746;0.193955;1.000000
0;35;40;9.497326;47.396225;2336.601341;-0.217061;-1.000000
0;35;41;9.776028;-2.692341;102.819418;-0.085447;-0.095546
0;35;42;12.284172;-1.335058;152.683263;-1.000000;0.199709
0;35;43;-19.983334;-2.242240;404.361262;1.000000;0.267947
0;35;44;9.308373;-31.863113;1101.903812;-1.000000;1.000000
0;35;45;-16.700752;-33.668301;1412.469593;1.000000;1.000000
0;35;46;-15.716564;-33.088501;1341.859286;0.032719;1.000000
0;35;48;10.009864;45.941292;2210.799667;0.778092;-1.000000
0;36;0;12.384277;-8.089993;218.818304;-0.660720;1.000000
0;36;1;44.148239;61.847244;5774.148642;-1.000000;-1.000000
0;36;2;-15.515259;-27.534431;998.868171;1.000000;1.000000
0;36;3;-24.901596;-63.568001;4660.980212;1.000000;1.000000
0;36;4;32.356239;-27.402607;1797.829091;-1.000000;1.000000
0;36;5;-15.871163;28.843735;1083.854860;0.562880;-1.000000
0;36;6;13.847403;46.130714;2319.793371;-1.000000;-1.000000
0;36;7;12.873205;-27.046516;897.233462;-0.805638;1.000000
0;36;8;15.795647;-11.764885;387.914972;-1.000000;-1.000000
0;36;9;16.747717;7.913025;343.101985;-0.709970;-0.729844
0;36;10;46.981400;-29.390625;3071.060740;-1.000000;1.000000
0;36;11;-47.719872;17.194143;2572.824702;1.000000;-1.000000
0;36;12;-37.895363;-28.045578;2222.612971;1.000000;1.000000
0;36;13;39.836823;-28.531307;2401.007919;-1.000000;1.000000
0;36;14;22.551262;-2.583538;515.234082;-1.000000;-1.000000
0;36;15;3.870470;-11.565779;148.747778;0.234749;0.345366
0;36;16;29.649773;-61.106033;4613.056327;-1.000000;1.000000
0;36;17;62.529243;5.095692;3935.872363;-1.000000;-1.000000
0;36;18;-45.756001;23.179317;2630.892342;1.000000;-1.000000
0;36;19;-30.725143;-39.472942;2502.147617;1.000000;0.971602
0;36;20;25.024178;-38.671112;2121.664370;-1.000000;1.000000
0;36;21;56.824829;-16.731762;3509.013060;-1.000000;1.000000
0;36;22;3.717050;-11.723460;151.255977;0.122316;0.232356
0;36;23;31.926094;11.953083;1162.151676;-1.000000;-1.000000
0;36;24;-6.915392;-44.679382;2044.069850;1.000000;1.000000
0;36;25;-40.784737;-43.366848;3544.078247;1.000000;-1.000000
0;36;26;38.927963;33.310318;2624.963608;-1.000000;-1.000000
0;36;27;18.717932;-38.416138;1826.160604;-1.000000;1.000000
0;36;28;9.308639;27.412746;838.109419;-0.422325;-1.000000
0;36;29;3.555712;-59.257477;3524.091647;-0.890294;1.000000
0;36;30;-7.981594;22.823757;584.629728;0.388768;-0.388768
0;36;31;-8.532179;-33.799202;1215.184130;1.000000;1.000000
0;36;32;43.565704;-42.855629;3734.575529;-1.000000;1.000000
0;36;33;37.136551;-14.421047;1587.090016;-1.000000;0.869964
0;36;34;16.954426;-2.640545;294.425033;-1.000000;0.346654
0;36;35;9.308969;-3.124485;96.419305;-0.175112;0.030978
0;36;36;53.222557;-23.414616;3380.884806;-1.000000;1.000000
0;36;37;13.003834;-19.334564;542.925066;-1.000000;1.000000
0;36;38;-53.654297;-20.852819;3313.623652;1.000000;1.000000
0;36;39;-15.539548;-42.823532;2075.332451;0.281846;0.788016
0;36;40;9.383086;46.396225;2240.651999;-0.114240;-1.000000
0;36;41;9.570239;-3.392243;103.096788;-0.205788;-0.699902
0;36;42;11.284172;-2.335058;132.785034;-1.000000;-1.000000
0;36;43;-18.983334;-1.685571;363.208105;1.000000;0.556669
0;36;44;8.308373;-30.863113;1021.560838;-1.000000;1.000000
0;36;45;-15.700752;-32.668301;1313.731487;1.000000;1.000000
0;36;46;-15.723665;-32.088501;1276.905543;-0.007101;1.000000
0;36;48;10.327062;44.941292;2126.367912;0.317198;-1.000000
0;37;0;11.505150;-7.089993;182.636467;-0.879128;1.000000
0;37;1;43.148239;60.847244;5564.157675;-1.000000;-1.000000
0;37;2;-14.515259;-26.534431;914.768790;1.000000;1.000000
0;37;3;-23.901596;-62.568001;4486.041018;1.000000;1.000000
0;37;4;31.356239;-26.402607;1680.311399;-1.000000;1.000000
0;37;5;-15.310167;27.843735;1009.674787;0.560996;-1.000000
0;37;6;12.847403;45.130714;2201.837137;-1.000000;-1.000000
0;37;7;11.959071;-26.046516;821.440401;-0.914134;1.000000
0;37;8;14.795647;-12.266115;369.368742;-1.000000;-0.501231
0;37;9;16.229549;7.380352;317.867877;-0.518167;-0.532672
0;37;10;45.981400;-28.390625;2920.316691;-1.000000;1.000000
0;37;11;-46.719872;16.194143;2444.996672;1.000000;-1.000000
0;37;12;-36.895363;-27.045578;2092.731090;1.000000;1.000000
0;37;13;38.836823;-27.531307;2266.271660;-1.000000;1.000000
0;37;14;21.551262;-3.583538;477.298635;-1.000000;-1.000000
0;37;15;4.041800;-11.313715;144.336298;0.171330;0.252064
0;37;16;28.649773;-60.106033;4433.544715;-1.000000;1.000000
0;37;17;61.529243;4.095692;3802.622492;-1.000000;-1.000000
0;37;18;-44.756001;22.179317;2495.021706;1.000000;-1.000000
0;37;19;-29.725143;-38.472942;2363.751445;1.000000;1.000000
0;37;20;24.024178;-37.671112;1996.273791;-1.000000;1.000000
0;37;21;55.824829;-15.731762;3363.899878;-1.000000;1.000000
0;37;22;3.867024;-11.502474;147.260778;0.149974;0.220986
0;37;23;30.926094;10.953083;1076.393322;-1.000000;-1.000000
0;37;24;-5.915392;-43.679382;1942.880302;1.000000;1.000000
0;37;25;-39.784737;-44.366848;3551.242470;1.000000;-1.000000
0;37;26;37.927963;32.310318;2482.487046;-1.000000;-1.000000
0;37;27;17.717932;-37.416138;1713.892465;-1.000000;1.000000
0;37;28;9.000517;26.412746;778.642478;-0.308122;-1.000000
0;37;29;2.946482;-58.257477;3402.615358;-0.609230;1.000000
0;37;30;-6.981594;21.823757;525.019026;1.000000;-1.000000
0;37;31;-7.762768;-32.799202;1136.048221;0.769411;1.000000
0;37;32;42.565704;-41.855629;3563.732863;-1.000000;1.000000
0;37;33;36.136551;-13.421047;1485.974819;-1.000000;1.000000
0;37;34;15.954426;-2.444495;260.519257;-1.000000;0.196050
0;37;35;9.181164;-3.101877;93.915408;-0.127805;0.022609
0;37;36;52.222557;-22.414616;3229.610461;-1.000000;1.000000
0;37;37;12.273990;-18.604721;496.786469;-0.729844;0.729844
0;37;38;-52.654297;-19.852819;3166.609419;1.000000;1.000000
0;37;39;-15.556673;-41.823532;1991.217914;-0.017125;1.000000
0;37;40;9.640461;45.396225;2153.755730;0.257375;-1.000000
0;37;41;9.551860;-3.345586;102.430973;-0.018379;0.046657
0;37;42;10.284172;-3.335058;116.886805;-1.000000;-1.000000
0;37;43;-17.983334;-2.205904;328.266297;1.000000;-0.520332
0;37;44;7.308373;-29.863113;945.217865;-1.000000;1.000000
0;37;45;-14.700752;-31.668301;1218.993382;1.000000;1.000000
0;37;46;-15.731013;-31.088501;1213.959672;-0.007348;1.000000
0;37;48;9.953805;43.941292;2029.915359;-0.373257;-1.000000
0;38;0;10.558296;-6.089993;148.565628;-0.946853;1.000000
0;38;1;42.148239;59.847244;5358.166708;-1.000000;-1.000000
0;38;2;-13.515259;-25.534431;834.669410;1.000000;1.000000
0;38;3;-22.901596;-61.568001;4315.101824;1.000000;1.000000
0;38;4;30.356239;-25.402607;1566.793706;-1.000000;1.000000
0;38;5;-15.542883;26.843735;962.167304;-0.232715;-1.000000
0;38;6;11.847403;44.130714;2087.880903;-1.000000;-1.000000
0;38;7;10.959071;-25.046516;747.429225;-1.000000;1.000000
0;38;8;13.795647;-12.569653;348.316032;-1.000000;-0.303537
0;38;9;15.851368;6.991585;300.148124;-0.378181;-0.388768
0;38;10;44.981400;-27.390625;2773.572642;-1.000000;1.000000
0;38;11;-45.719872;15.194143;2321.168642;1.000000;-1.000000
0;38;12;-35.895363;-26.045578;1966.849208;1.000000;1.000000
0;38;13;37.836823;-26.531307;2135.535400;-1.000000;1.000000
0;38;14;20.551262;-4.583538;443.363187;-1.000000;-1.000000
0;38;15;4.166845;-11.129747;141.233873;0.125044;0.183967
0;38;16;27.649773;-59.106033;4258.033103;-1.000000;1.000000
0;38;17;60.529243;3.095692;3673.372622;-1.000000;-1.000000
0;38;18;-43.756001;21.179317;2363.151070;1.000000;-1.000000
0;38;19;-28.725143;-37.472942;2229.355274;1.000000;1.000000
0;38;20;23.024178;-36.671112;1874.883212;-1.000000;1.000000
0;38;21;54.824829;-14.731762;3222.786696;-1.000000;1.000000
0;38;22;4.056783;-11.062624;138.839135;0.189759;0.439850
0;38;23;29.926094;9.953083;994.634967;-1.000000;-1.000000
0;38;24;-4.915392;-42.679382;1845.690753;1.000000;1.000000
0;38;25;-38.784737;-43.366848;3384.939300;1.000000;1.000000
0;38;26;36.927963;31.310318;2344.010483;-1.000000;-1.000000
0;38;27;16.717932;-36.416138;1605.624327;-1.000000;1.000000
0;38;28;8.911269;25.412746;725.218400;-0.089247;-1.000000
0;38;29;3.518147;-57.257477;3290.796009;0.571665;1.000000
0;38;30;-5.981594;20.823757;469.408325;1.000000;-1.000000
0;38;31;-6.762768;-31.799202;1056.924280;1.000000;1.000000
0;38;32;41.565704;-40.855629;3396.890196;-1.000000;1.000000
0;38;33;35.136551;-12.421047;1388.859623;-1.000000;1.000000
0;38;34;14.954426;-2.495209;229.860917;-1.000000;-0.050714
0;38;35;9.087887;-3.085376;92.109230;-0.093277;0.016501
0;38;36;51.222557;-21.414616;3082.336115;-1.000000;1.000000
0;38;37;11.741318;-18.072048;464.457468;-0.532672;0.532672
0;38;38;-51.654297;-18.852819;3023.595187;1.000000;1.000000
0;38;39;-15.630259;-40.823532;1910.865756;-0.073586;1.000000
0;38;40;9.727136;44.396225;2065.641960;0.086675;-1.000000
0;38;41;9.213614;-3.150552;94.816652;-0.338246;0.195034
0;38;42;9.284172;-3.965027;101.917291;-1.000000;-0.629969
0;38;43;-16.983334;-3.205904;298.711437;1.000000;-1.000000
0;38;44;6.308373;-28.863113;872.874891;-1.000000;1.000000
0;38;45;-13.700752;-30.668301;1128.255276;1.000000;1.000000
0;38;46;-15.748829;-30.088501;1153.343502;-0.017816;1.000000
0;38;48;9.462657;42.941292;1933.496419;-0.491148;-1.000000
0;39;0;9.558296;-5.116105;117.535553;-1.000000;0.973888
0;39;1;41.148239;58.847244;5156.175741;-1.000000;-1.000000
0;39;2;-12.515259;-24.534431;758.570030;1.000000;1.000000
0;39;3;-21.901596;-60.568001;4148.162631;1.000000;1.000000
0;39;4;29.356239;-24.402607;1457.276014;-1.000000;1.000000
0;39;5;-15.739301;25.843735;915.624213;-0.196418;-1.000000
0;39;6;10.912092;43.130714;1979.332282;-0.935310;-1.000000
0;39;7;10.093382;-24.046516;680.111310;-0.865689;1.000000
0;39;8;12.795647;-12.657175;323.932654;-1.000000;-0.087523
0;39;9;15.575355;6.707845;287.586858;-0.276013;-0.283740
0;39;10;43.981400;-26.390625;2630.828593;-1.000000;1.000000
0;39;11;-44.719872;14.194143;2201.340613;1.000000;-1.000000
0;39;12;-34.895363;-25.045578;1844.967326;1.000000;1.000000
0;39;13;36.836823;-25.531307;2008.799141;-1.000000;1.000000
0;39;14;19.551262;-5.583538;413.427739;-1.000000;-1.000000
0;39;15;4.117582;-10.962903;137.139723;-0.049263;0.166845
0;39;16;26.649773;-58.106033;4086.521491;-1.000000;1.000000
0;39;17;59.529243;2.095692;3548.122752;-1.000000;-1.000000
0;39;18;-42.756001;20.179317;2235.280434;1.000000;-1.000000
0;39;19;-27.725143;-36.472942;2098.959102;1.000000;1.000000
0;39;20;22.024178;-35.671112;1757.492632;-1.000000;1.000000
0;39;21;53.824829;-13.731762;3085.673514;-1.000000;1.000000
0;39;22;4.195277;-10.741602;132.982363;0.138494;0.321022
0;39;23;28.926094;8.953083;916.876613;-1.000000;-1.000000
0;39;24;-3.915392;-41.679382;1752.501205;1.000000;1.000000
0;39;25;-37.784737;-42.368004;3222.734072;1.000000;0.998843
0;39;26;35.927963;30.310318;2209.533921;-1.000000;-1.000000
0;39;27;15.717932;-35.416138;1501.356188;-1.000000;1.000000
0;39;28;8.878493;24.412746;674.809832;-0.032776;-1.000000
0;39;29;4.518147;-56.257477;3185.317349;1.000000;1.000000
0;39;30;-4.981594;19.823757;417.797623;1.000000;-1.000000
0;39;31;-5.762768;-30.799202;981.800340;1.000000;1.000000
0;39;32;40.565704;-39.855629;3234.047529;-1.000000;1.000000
0;39;33;34.136551;-11.421047;1295.744427;-1.000000;1.000000
0;39;34;13.954426;-2.915436;203.225766;-1.000000;-0.420227
0;39;35;9.019809;-3.073333;90.802325;-0.068078;0.012043
0;39;36;50.222557;-20.414616;2939.061770;-1.000000;1.000000
0;39;37;11.352551;-17.683281;441.578828;-0.388768;0.388768
0;39;38;-50.654297;-17.852819;2884.580954;1.000000;1.000000
0;39;39;-15.766706;-40.035572;1851.436032;-0.136447;0.787961
0;39;40;9.445398;43.396225;1972.447892;-0.281738;-1.000000
0;39;41;8.879105;-2.929984;87.423307;-0.334509;0.220568
0;39;42;8.472112;-4.248431;89.825840;-0.812060;-0.283404
0;39;43;-15.983334;-4.205904;273.156577;1.000000;-1.000000
0;39;44;5.308373;-27.863113;804.531917;-1.000000;1.000000
0;39;45;-12.700752;-29.668301;1041.517170;1.000000;1.000000
0;39;46;-15.760900;-29.088501;1094.546874;-0.012071;1.000000
0;39;48;8.995289;41.941292;1839.987180;-0.467368;-1.000000
0;40;0;8.558296;-4.198406;90.871049;-1.000000;0.917698
0;40;1;40.148239;57.847244;4958.184774;-1.000000;-1.000000
0;40;2;-11.515259;-23.534431;686.470649;1.000000;1.000000
0;40;3;-20.901596;-59.568001;3985.223437;1.000000;1.000000
0;40;4;28.356239;-23.402607;1351.758321;-1.000000;1.000000
0;40;5;-15.883471;24.843735;869.495792;-0.144170;-1.000000
0;40;6;9.912092;42.130714;1873.246669;-1.000000;-1.000000
0;40;7;9.093382;-23.046516;613.831513;-1.000000;1.000000
0;40;8;11.795647;-12.460424;294.399457;-1.000000;0.196751
0;40;9;15.373908;6.500760;278.616924;-0.201447;-0.207086
0;40;10;42.981400;-25.390625;2492.084544;-1.000000;1.000000
0;40;11;-43.719872;13.194143;2085.512583;1.000000;-1.000000
0;40;12;-33.895363;-24.045578;1727.085444;1.000000;1.000000
0;40;13;35.836823;-24.531307;1886.062882;-1.000000;1.000000
0;40;14;18.551262;-6.583538;387.492291;-1.000000;-1.000000
0;40;15;4.127681;-10.596285;129.319006;0.010099;0.366618
0;40;16;25.649773;-57.106033;3919.009879;-1.000000;1.000000
