action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;321;4;1.822231;-2.676313;0.019353;0.472672;0.029241
0;321;5;-3.103282;-0.445763;0.009727;0.002844;0.125727
0;321;6;0.775253;1.549087;0.971326;0.607411;0.710019
0;321;7;-0.025417;-1.870177;0.910046;0.286676;-0.174932
0;321;8;1.364090;-2.870481;0.011256;-0.045528;-0.029383
0;321;10;1.811436;-2.704720;0.023030;0.122032;-0.320063
0;321;13;-1.849937;-0.393093;0.897931;0.632276;-0.238276
0;321;14;0.168418;-1.276663;0.920591;-0.238747;1.000000
0;321;15;1.064136;-2.897201;0.012373;0.466568;-0.303950
0;321;19;-0.407549;0.160013;0.179882;0.862065;-0.734960
0;321;21;0.011839;-3.137877;0.009716;-0.034400;-0.001892
0;321;23;1.090835;-2.964163;0.010109;0.047437;-0.025146
0;321;25;0.988915;-2.987025;0.009778;0.008580;-0.005746
0;321;27;2.238516;-0.890243;0.447857;1.000000;0.071516
0;321;31;1.007994;-2.979656;0.009765;-0.006723;-0.013008
0;321;32;2.653770;-1.808035;0.014887;0.240014;-0.994866
0;321;35;0.164284;-3.140472;0.009755;0.076866;-0.000850
0;321;36;0.697904;-3.154117;0.017980;0.021060;0.011173
0;321;39;0.443593;-1.611559;0.987168;0.499413;0.929819
0;321;41;2.038239;0.008638;0.794489;1.000000;-0.019560
0;321;42;1.148168;0.000576;0.830896;0.217038;0.279006
0;321;45;1.584121;-2.706001;0.009724;0.022233;0.005621
0;321;47;-2.225855;-0.888953;0.459897;-0.013584;0.714748
0;322;1;0.938894;-3.047683;0.012220;0.205281;-0.020092
0;322;2;1.125805;-2.603296;0.096857;-0.352196;0.281428
0;322;4;2.043119;-2.634641;0.046706;0.220887;0.041673
0;322;5;-3.103029;-0.370722;0.009892;0.000254;0.075041
0;322;6;1.529004;0.549087;0.994493;0.753751;-1.000000
0;322;7;-0.656281;-2.726186;0.115729;-0.630865;-0.856008
0;322;8;1.334965;-2.837128;0.009725;-0.029125;0.033353
0;322;10;1.911154;-2.903371;0.116988;0.099718;-0.198651
0;322;13;-2.688859;-0.474957;0.164719;-0.838922;-0.081865
0;322;14;0.691637;-0.929193;0.838405;0.523219;0.347470
0;322;15;0.763435;-3.096625;0.012252;-0.300701;-0.199424
0;322;16;1.377836;-2.816242;0.009726;0.003214;-0.012125
0;322;19;-1.407549;-0.839987;0.992686;-1.000000;-1.000000
0;322;21;0.083892;-3.137909;0.009716;0.072053;-0.000033
0;322;23;1.034999;-2.966341;0.009726;-0.055836;-0.002178
0;322;25;0.988516;-2.977307;0.009718;-0.000400;0.009718
0;322;27;1.238516;-0.812957;0.989893;-1.000000;0.077286
0;322;31;0.994555;-2.983356;0.009755;-0.013439;-0.003699
0;322;32;2.834661;-1.435193;0.011192;0.180890;0.372842
0;322;35;0.145692;-3.134619;0.009716;-0.018592;0.005854
0;322;36;0.139098;-3.134441;0.009717;-0.558806;0.019675
0;322;39;1.443593;-0.716376;0.995760;1.000000;0.895183
0;322;41;2.059110;0.001945;0.777550;0.020872;-0.006692
0;322;42;1.242144;-0.023198;0.894734;0.093976;-0.023774
0;322;45;1.619955;-2.704685;0.009914;0.035834;0.001316
0;322;47;-1.225855;-0.310357;0.907794;1.000000;0.578596
0;323;1;1.126060;-3.026404;0.017749;0.187166;0.021279
0;323;2;0.917620;-2.906190;0.017804;-0.208185;-0.302894
0;323;4;1.415316;-2.656010;0.025955;-0.627803;-0.021370
0;323;5;-3.106398;-0.472153;0.009729;-0.003369;-0.101431
0;323;6;0.529004;0.227943;0.296826;-1.000000;-0.321143
0;323;7;-1.051574;-3.359554;0.145523;-0.395293;-0.633369
0;323;8;1.343848;-2.802380;0.010632;0.008883;0.034749
0;323;10;1.609008;-2.679879;0.009874;-0.302146;0.223492
0;323;13;-2.400910;0.166699;0.450169;0.287949;0.641656
0;323;14;1.691637;-0.976219;0.858083;1.000000;-0.047026
0;323;15;0.672240;-3.084635;0.010054;-0.091195;0.011990
0;323;16;1.371856;-2.839611;0.009941;-0.005980;-0.023369
0;323;19;-2.407549;-1.156261;0.209891;-1.000000;-0.316274
0;323;21;0.114097;-3.137486;0.009717;0.030205;0.000423
0;323;23;0.984913;-2.968306;0.009836;-0.050086;-0.001966
0;323;27;0.526944;-0.307123;0.328224;-0.711572;0.505834
0;323;31;0.975102;-2.966621;0.009958;-0.019453;0.016735
0;323;32;2.898747;-0.435193;0.051345;0.064087;1.000000
0;323;35;-0.069983;-3.135636;0.009720;-0.215675;-0.001018
0;323;36;0.257563;-3.102328;0.010353;0.118466;0.032113
0;323;39;2.443593;-1.379037;0.114632;1.000000;-0.662661
0;323;41;3.059110;0.030203;0.015868;1.000000;0.028257
0;323;42;1.664933;-0.857968;0.908550;0.422790;-0.834771
0;323;45;1.602002;-2.712472;0.009851;-0.017953;-0.007787
0;323;47;-0.225855;-1.310357;0.941418;1.000000;-1.000000
0;324;1;0.864630;-3.006768;0.009812;-0.261430;0.019635
0;324;2;1.118587;-3.017423;0.015918;0.200967;-0.111233
0;324;4;1.332910;-2.723153;0.020841;-0.082406;-0.067142
0;324;5;-3.102205;-0.511767;0.009747;0.004193;-0.039614
0;324;6;0.229872;1.227943;0.898891;-0.299132;1.000000
0;324;7;-0.137274;-2.359554;0.492732;0.914300;1.000000
0;324;8;1.346646;-2.810618;0.010187;0.002798;-0.008238
0;324;10;1.456875;-2.499443;0.067780;-0.152132;0.180437
0;324;13;-2.506070;0.267720;0.340826;-0.105160;0.101021
0;324;14;0.691637;-0.042516;0.408158;-1.000000;0.933703
0;324;15;0.754030;-2.640093;0.153977;0.081791;0.444542
0;324;16;1.369063;-2.848763;0.010198;-0.002793;-0.009152
0;324;19;-1.407549;-0.156261;0.974384;1.000000;1.000000
0;324;21;0.076417;-3.136985;0.009716;-0.037679;0.000501
0;324;23;1.021944;-2.965224;0.009720;0.037031;0.003082
0;324;25;0.978002;-2.980798;0.009718;-0.007759;-0.006546
0;324;27;1.526943;-0.061629;0.995867;1.000000;0.245494
0;324;32;2.938231;-1.435193;0.026580;0.039483;-1.000000
0;324;35;0.011648;-3.140692;0.009721;0.081631;-0.005056
0;324;36;0.572422;-3.113367;0.010435;0.314859;-0.011039
0;324;39;1.443593;-2.126633;0.295079;-1.000000;-0.747596
0;324;41;2.424243;0.007262;0.432941;-0.634867;-0.022940
0;324;42;2.021025;-0.219680;0.798736;0.356092;0.638288
0;324;45;1.576898;-2.713768;0.009716;-0.025104;-0.001296
0;324;47;-0.992741;-1.594753;0.905401;-0.766886;-0.284396
0;325;1;0.593497;-3.034632;0.011825;-0.271133;-0.027864
0;325;2;1.750408;-2.960080;0.095441;0.631821;0.057343
0;325;4;1.466762;-2.711833;0.012726;0.133852;0.011319
0;325;5;-3.102628;-0.413483;0.009786;-0.000424;0.098284
0;325;6;1.229872;1.772138;0.692088;1.000000;0.544195
0;325;7;0.817281;-1.359554;0.997254;0.954555;1.000000
0;325;8;1.364530;-2.859234;0.010579;0.017885;-0.048617
0;325;10;1.528193;-2.563466;0.032860;0.071318;-0.064024
0;325;13;-1.784142;-0.462122;0.924816;0.721928;-0.729842
0;325;14;-0.308363;-0.316466;0.182983;-1.000000;-0.273951
0;325;15;1.754030;-2.865442;0.056868;1.000000;-0.225349
0;325;16;1.380352;-2.788311;0.010442;0.011289;0.060451
0;325;19;-1.728940;0.489576;0.946844;-0.321391;0.645837
0;325;21;0.048200;-3.136161;0.009720;-0.028217;0.000824
0;325;23;1.156763;-2.953144;0.010793;0.134820;0.012080
0;325;27;2.526943;-0.969326;0.182343;1.000000;-0.907697
0;325;31;0.994009;-2.983411;0.009753;0.025491;-0.018392
0;325;32;2.996797;-1.489625;0.051546;0.058566;-0.054432
0;325;35;0.221579;-3.140539;0.009811;0.209930;0.000153
0;325;36;0.275472;-3.128187;0.009719;-0.296950;-0.014820
0;325;39;1.866673;-2.609432;0.014498;0.423080;-0.482799
0;325;41;1.424243;0.006012;0.976743;-1.000000;-0.001251
0;325;42;1.963023;0.175346;0.845633;-0.058002;0.395026
0;325;45;1.584030;-2.708543;0.009716;0.007132;0.005225
0;325;47;-1.992741;-0.594753;0.760441;-1.000000;1.000000
0;326;1;0.763126;-3.032957;0.009835;0.169629;0.001675
0;326;2;1.397927;-2.922110;0.019646;-0.352482;0.037970
0;326;4;1.819054;-2.693220;0.021857;0.352293;0.018613
0;326;5;-3.104575;-0.387726;0.009810;-0.001946;0.025757
0;326;6;2.229872;0.772138;0.496462;1.000000;-1.000000
0;326;7;-0.182719;-0.636945;0.378573;-1.000000;0.722609
0;326;8;1.343300;-2.850456;0.009873;-0.021231;0.008778
0;326;10;1.720786;-2.715136;0.015374;0.192593;-0.151670
0;326;13;-0.784142;-0.384072;0.587169;1.000000;0.078050
0;326;14;0.691637;-1.316466;0.990837;1.000000;-1.000000
0;326;15;2.150875;-3.126655;0.373241;0.396845;-0.261213
0;326;19;-2.728940;0.101101;0.164483;-1.000000;-0.388474
0;326;21;0.057412;-3.137156;0.009717;0.009211;-0.000995
0;326;23;1.009105;-2.958243;0.009878;-0.147658;-0.005099
0;326;25;0.989626;-2.976795;0.009718;0.006434;0.007637
0;326;27;1.526943;-1.385122;0.775512;-1.000000;-0.415796
0;326;31;1.015635;-2.981023;0.009830;0.021625;0.002388
0;326;32;2.556435;-1.515723;0.036708;-0.440362;-0.026099
0;326;35;0.274690;-3.133005;0.009758;0.053112;0.007534
0;326;36;0.020040;-3.091148;0.011909;-0.255432;0.037039
0;326;39;0.866673;-1.609432;0.932423;-1.000000;1.000000
0;326;41;2.066896;0.032915;0.770885;0.642653;0.026903
0;326;42;2.664223;-0.173179;0.210658;0.701201;-0.348525
0;326;47;-1.799893;0.405247;0.923814;0.192848;1.000000
0;327;1;0.865298;-3.029429;0.009860;0.102172;0.003528
0;327;2;1.066566;-2.771180;0.037568;-0.331361;0.150930
0;327;4;1.855441;-2.620642;0.014863;0.036387;0.072577
0;327;5;-3.106559;-0.456626;0.009718;-0.001984;-0.068899
0;327;6;2.334063;0.437946;0.481613;0.104191;-0.334193
0;327;7;-1.182719;-1.636945;0.809285;-1.000000;-1.000000
0;327;8;1.344400;-2.792233;0.011244;0.001100;0.058224
0;327;10;2.067260;-2.559297;0.032025;0.346474;0.155839
0;327;13;-0.872417;-0.047501;0.587719;-0.088275;0.336571
0;327;14;1.691637;-2.316466;0.079746;1.000000;-1.000000
0;327;15;1.150875;-3.279294;0.116655;-1.000000;-0.152640
0;327;16;1.372670;-2.845027;0.010123;-0.006453;-0.064078
0;327;19;-3.596222;-0.436760;0.221464;-0.867282;-0.537861
0;327;21;0.126039;-3.138546;0.009722;0.068627;-0.001390
0;327;23;0.909310;-2.970189;0.010735;-0.099795;-0.011946
0;327;27;1.594573;-1.312127;0.772657;0.067630;0.072995
0;327;31;1.013092;-2.960113;0.009810;-0.002542;0.020910
0;327;32;2.284365;-0.884386;0.408256;-0.272070;0.631338
0;327;35;-0.009253;-3.132938;0.009746;-0.283943;0.000067
0;327;36;0.105029;-3.101203;0.010953;0.084989;-0.010055
0;327;39;-0.133327;-1.064793;0.771467;-1.000000;0.544639
0;327;41;1.066896;0.028279;0.766570;-1.000000;-0.004636
0;327;42;1.664223;-0.349852;0.980463;-1.000000;-0.176673
0;327;45;1.589749;-2.703137;0.009722;0.002579;0.007816
0;327;47;-0.920063;0.730852;0.850399;0.879831;0.325605
0;328;1;0.885137;-2.972892;0.011032;0.019839;0.056537
0;328;2;0.988959;-2.821836;0.031191;-0.077607;-0.050656
0;328;4;1.360892;-2.643801;0.036227;-0.494549;-0.023159
0;328;5;-3.101836;-0.501176;0.009728;0.004724;-0.044551
0;328;6;1.334063;0.048712;0.943818;-1.000000;-0.389234
0;328;7;-0.182719;-2.636945;0.232196;1.000000;-1.000000
0;328;8;1.384181;-2.796046;0.010055;0.039781;-0.003814
0;328;10;1.760399;-2.528281;0.012982;-0.306860;0.031016
0;328;13;-1.872417;0.030296;0.908739;-1.000000;0.077797
0;328;14;0.691637;-1.316466;0.990837;-1.000000;1.000000
0;328;15;0.150875;-2.641852;0.229816;-1.000000;0.637442
0;328;16;1.371460;-2.830711;0.009763;-0.001210;0.014317
0;328;19;-2.775679;-0.793075;0.070732;0.820544;-0.356315
0;328;23;1.054608;-2.979802;0.010210;0.145298;-0.009613
0;328;25;0.976229;-2.981000;0.009719;-0.007427;-0.004507
0;328;27;0.594573;-0.355166;0.407798;-1.000000;0.956961
0;328;32;2.964348;-1.543651;0.049815;0.679982;-0.659265
0;328;35;-0.053525;-3.139829;0.009719;-0.044273;-0.006891
0;328;36;0.215531;-3.128325;0.009723;0.110501;-0.027121
0;328;39;-1.126724;-0.681338;0.935307;-0.993397;0.383454
0;328;41;0.066896;-0.011489;0.004605;-1.000000;-0.039768
0;328;42;1.259744;-0.901540;0.997141;-0.404479;-0.551688
0;328;47;-1.480678;-0.269148;0.993432;-0.560615;-1.000000
0;329;1;0.679859;-2.955716;0.020628;-0.205278;0.017176
0;329;2;1.221931;-2.736041;0.029393;0.232972;0.085795
0;329;4;1.564002;-2.698164;0.010101;0.203110;-0.054362
0;329;5;-3.103974;-0.486971;0.009728;-0.002138;0.014205
0;329;6;0.334063;0.034581;0.108705;-1.000000;-0.014130
0;329;7;-1.182719;-1.848711;0.657215;-1.000000;0.788234
0;329;8;1.361924;-2.851731;0.010181;-0.022257;-0.055685
0;329;10;1.584392;-2.607471;0.017198;-0.176007;-0.079190
0;329;13;-1.837999;-0.163788;0.923641;0.034418;-0.194084
0;329;14;-0.308363;-1.843720;0.910620;-1.000000;-0.527254
0;329;15;0.944315;-2.257681;0.410557;0.793440;0.384171
0;329;16;1.374526;-2.808420;0.009851;0.003065;0.022291
0;329;19;-1.775679;-0.029360;0.955632;1.000000;0.763716
0;329;21;0.097107;-3.136600;0.009716;-0.025423;0.002642
0;329;23;1.220592;-2.983270;0.016757;0.165984;-0.003467
0;329;27;0.803118;0.365462;0.596207;0.208545;0.720629
0;329;31;0.983055;-2.991489;0.009822;-0.025033;-0.035129
0;329;32;3.435150;-0.973199;0.181022;0.470802;0.570453
0;329;34;2.116724;-0.165000;0.722690;-1.000000;0.204267
0;329;35;0.038464;-2.139829;0.707457;0.091989;1.000000
0;329;36;0.298713;-3.102364;0.010181;0.083182;0.025961
0;329;39;-2.126724;-1.513233;0.260113;-1.000000;-0.831894
0;329;40;2.116713;-0.172278;0.722187;-1.000000;0.196762
0;329;41;-0.715822;-0.005624;0.430741;-0.782718;0.005866
0;329;42;0.259744;-0.395349;0.207698;-1.000000;0.506192
0;329;45;1.589398;-2.712737;0.009746;-0.000246;-0.015537
0;329;47;-2.480678;-1.269148;0.126709;-1.000000;-1.000000
0;330;1;0.392246;-2.957691;0.033108;-0.287613;-0.001975
0;330;2;1.392152;-2.719946;0.016461;0.170221;0.016095
0;330;4;1.912598;-2.682309;0.033341;0.348595;0.015855
0;330;5;-3.108616;-0.467250;0.009741;-0.004642;0.019722
0;330;6;1.334063;1.034582;0.983515;1.000000;1.000000
0;330;7;-2.182719;-0.848711;0.514120;-1.000000;1.000000
0;330;8;1.323680;-2.854201;0.009774;-0.038244;-0.002470
0;330;10;1.490267;-2.569872;0.037123;-0.094125;0.037599
0;330;13;-0.837999;-0.275392;0.595941;1.000000;-0.111603
0;330;14;0.691637;-0.843720;0.786224;1.000000;1.000000
0;330;15;1.850830;-2.735659;0.035987;0.906514;-0.477978
0;330;16;1.376695;-2.827692;0.009758;0.002169;-0.019272
0;330;19;-0.775679;-0.056792;0.492366;1.000000;-0.027433
0;330;23;1.254456;-2.926270;0.011731;0.033865;0.056999
0;330;27;1.620323;-0.295766;0.991519;0.817205;-0.661228
0;330;31;0.986168;-2.981812;0.009721;0.003112;0.009677
0;330;32;2.616171;-0.587109;0.201675;-0.818978;0.386090
0;330;34;1.351421;0.033946;0.951172;-0.765303;0.198946
0;330;35;0.108236;-1.139829;0.828498;0.069772;1.000000
0;330;36;0.485145;-3.115290;0.009918;0.186432;-0.012926
0;330;39;-1.342118;-1.914317;0.518068;0.784606;-0.401085
0;330;40;2.175312;-0.132776;0.671537;0.058600;0.039502
0;330;41;-0.220504;0.024299;0.048455;0.495318;0.029922
0;330;42;-0.307739;-0.242262;0.145818;-0.567483;0.153086
0;330;47;-1.480678;-2.269148;0.180078;1.000000;-1.000000
0;331;1;0.766141;-3.133647;0.017199;0.373895;-0.175956
0;331;2;1.605738;-3.060915;0.105434;0.213586;-0.340969
0;331;4;1.640060;-2.685852;0.009787;-0.272538;-0.003543
0;331;5;-3.102280;-0.443212;0.009738;0.006335;0.024037
0;331;6;2.334063;0.391097;0.489708;1.000000;-0.643484
0;331;7;-2.619705;-1.848711;0.014225;-0.436986;-1.000000
0;331;8;1.337303;-2.796443;0.011188;0.013622;0.057758
0;331;10;1.602141;-2.534377;0.028895;0.111874;0.035495
0;331;13;-1.837999;-0.239576;0.919274;-1.000000;0.035816
0;331;14;1.178303;-0.186105;0.862837;0.486666;0.657615
0;331;15;0.850830;-3.351950;0.106434;-1.000000;-0.616290
0;331;19;-1.404772;-0.095404;0.971860;-0.629093;-0.038611
0;331;21;0.079716;-3.137931;0.009716;-0.010572;-0.001438
0;331;23;1.050336;-2.941702;0.009934;-0.204120;-0.015431
0;331;25;0.992249;-2.978215;0.009716;0.010259;0.002704
0;331;27;0.863640;-0.760153;0.832648;-0.756683;-0.464388
0;331;31;1.000034;-2.969344;0.009743;0.013866;0.012469
0;331;32;2.272916;-0.608238;0.503266;-0.343255;-0.021129
0;331;34;0.351421;-0.186058;0.150065;-1.000000;-0.220004
0;331;35;0.020748;-2.139829;0.707678;-0.087488;-1.000000
0;331;36;0.272795;-3.128467;0.009719;-0.212351;-0.013177
0;331;39;-1.243457;-0.997306;0.996934;0.098661;0.917011
0;331;40;1.674986;-0.159322;0.984815;-0.500326;-0.026546
0;331;41;0.345965;-0.004357;0.115101;0.566469;-0.028656
0;331;42;0.386122;-0.566357;0.400816;0.693860;-0.324095
0;331;45;1.583256;-2.698198;0.009815;-0.006012;0.022942
0;331;47;-1.549310;-1.615243;0.615776;-0.068632;0.653906
0;332;1;0.771888;-3.176461;0.026298;0.005747;-0.042814
0;332;2;1.593239;-2.803530;0.016976;-0.012499;0.257385
0;332;4;1.385769;-2.687463;0.022602;-0.254291;-0.001612
0;332;6;1.603992;0.135750;0.995912;-0.730071;-0.255347
0;332;7;-2.876017;-1.054796;0.015251;-0.256312;0.793915
0;332;8;1.380864;-2.807743;0.009806;0.043562;-0.011300
0;332;10;2.033935;-2.692788;0.063324;0.431793;-0.158411
0;332;13;-1.095216;-0.180671;0.801547;0.742783;0.058905
0;332;14;0.487963;-1.186105;0.917818;-0.690340;-1.000000
0;332;15;-0.149170;-2.707089;0.178821;-1.000000;0.644860
0;332;16;1.373792;-2.816540;0.009738;0.001021;0.014067
0;332;19;-2.404772;-0.061288;0.451287;-1.000000;0.034116
0;332;23;0.909238;-2.981873;0.010152;-0.141098;-0.040171
0;332;27;0.899434;-0.719255;0.833485;0.035794;0.040898
0;332;31;1.011337;-2.974527;0.009726;0.011303;-0.005184
0;332;32;2.880791;-1.070149;0.013904;0.607875;-0.461911
0;332;34;0.792905;-0.350073;0.580868;0.441484;-0.164015
0;332;35;-0.015411;-2.767821;0.138845;-0.036159;-0.627993
0;332;36;0.514165;-3.108607;0.009866;0.241370;0.019861
0;332;39;-0.243457;-1.105162;0.818424;1.000000;-0.107855
0;332;40;1.741338;-0.218809;0.963580;0.066352;-0.059486
0;332;41;0.198319;-0.025813;0.039503;-0.147646;-0.021456
0;332;42;1.386122;-0.988348;0.979994;1.000000;-0.421991
0;332;47;-0.549310;-0.726890;0.624179;1.000000;0.888353
0;333;1;0.529289;-3.178931;0.016655;-0.242599;-0.002471
0;333;2;0.819537;-2.667204;0.124304;-0.773702;0.136326
0;333;4;1.587211;-2.667897;0.010860;0.201443;0.019567
0;333;5;-3.106709;-0.493954;0.009767;-0.004000;-0.057894
0;333;6;0.603992;0.001421;0.322679;-1.000000;-0.134329
0;333;7;-1.876017;-1.975350;0.169234;1.000000;-0.920554
0;333;8;1.359965;-2.875536;0.011481;-0.020900;-0.067794
0;333;10;2.144196;-2.654407;0.081291;0.110261;0.038380
0;333;13;-0.811246;-0.017119;0.525983;0.283970;0.163551
0;333;14;0.195637;-2.186105;0.657050;-0.292327;-1.000000
0;333;15;0.818187;-2.287152;0.428209;0.967357;0.419938
0;333;19;-2.453360;-0.491751;0.357886;-0.048588;-0.430463
0;333;21;0.121609;-3.135934;0.009716;0.039048;0.001521
0;333;23;1.076489;-2.975639;0.010373;0.167251;0.006234
0;333;25;0.974368;-2.977771;0.009744;-0.016397;-0.001086
0;333;27;1.899434;-0.414528;0.864212;1.000000;0.304727
0;333;31;1.015977;-2.981910;0.009851;0.004640;-0.007383
0;333;32;2.784648;-2.070149;0.113299;-0.096144;-1.000000
0;333;34;0.892245;-0.337897;0.665203;0.099341;0.012177
0;333;35;0.035382;-1.767821;0.958672;0.050793;1.000000
0;333;36;0.154781;-3.096025;0.011178;-0.359383;0.012582
0;333;39;0.592157;-0.868551;0.752903;0.835614;0.236611
0;333;40;0.884276;-0.164002;0.612791;-0.857062;0.054806
0;333;41;-0.183163;-0.000165;0.033207;-0.381482;0.025648
0;333;42;2.386122;-0.547157;0.409744;1.000000;0.441191
0;333;45;1.597186;-2.706030;0.009730;0.014457;-0.004547
0;333;47;0.450690;-0.246032;0.241418;1.000000;0.480858
0;334;1;0.555142;-3.098742;0.009806;0.025852;0.080190
0;334;2;1.333216;-2.762036;0.014730;0.513679;-0.094832
0;334;4;1.885881;-2.657346;0.023779;0.298669;0.010551
0;334;5;-3.108203;-0.481760;0.009762;-0.001494;0.012194
0;334;6;1.603992;0.589100;0.978292;1.000000;0.587679
0;334;7;-0.876017;-2.975350;0.011049;1.000000;-1.000000
0;334;8;1.332044;-2.879544;0.010865;-0.027921;-0.004007
0;334;10;1.523884;-2.553127;0.036282;-0.620312;0.101280
0;334;13;-1.811246;0.038036;0.940210;-1.000000;0.055156
0;334;14;0.448174;-1.186105;0.909737;0.252537;1.000000
0;334;15;1.818187;-2.906387;0.089648;1.000000;-0.619235
0;334;16;1.372883;-2.828011;0.009742;-0.000177;-0.010198
0;334;19;-2.735959;-0.321724;0.147656;-0.282599;0.170026
0;334;23;1.090776;-2.942864;0.009716;0.014287;0.032774
0;334;27;0.899434;-0.321016;0.666069;-1.000000;0.093512
0;334;31;0.989623;-2.979842;0.009718;-0.026354;0.002069
0;334;32;2.541105;-1.449018;0.053764;-0.243543;0.621131
0;334;34;1.892245;0.070255;0.896549;1.000000;0.408151
0;334;35;0.097724;-0.767821;0.488632;0.062343;1.000000
0;334;36;0.221655;-3.079232;0.012296;0.066874;0.016793
0;334;39;1.592157;-1.868551;0.403123;1.000000;-1.000000
0;334;40;1.306543;-0.313297;0.947638;0.422267;-0.149295
0;334;41;0.010455;0.048127;0.002426;0.193618;0.048292
0;334;42;3.065098;-0.066843;0.014892;0.678976;0.480314
0;334;45;1.605053;-2.711966;0.009878;0.007867;-0.005936
0;334;47;-0.549310;-0.270066;0.330286;-1.000000;-0.024034
0;335;1;0.593535;-3.003238;0.015552;0.038393;0.095503
0;335;2;1.579786;-2.852162;0.024230;0.246570;-0.090126
0;335;4;1.713144;-2.676583;0.011238;-0.172736;-0.019237
0;335;5;-3.104162;-0.456273;0.009717;0.004041;0.025486
0;335;6;2.114356;1.183114;0.434304;0.510363;0.594014
0;335;7;0.123983;-3.711135;0.298270;1.000000;-0.735784
0;335;8;1.326979;-2.851924;0.009765;-0.005065;0.027620
0;335;10;1.222139;-2.449964;0.159449;-0.301745;0.103163
0;335;13;-0.811246;-0.560272;0.694804;1.000000;-0.598308
0;335;14;1.414438;-0.984083;0.974164;0.966264;0.202022
0;335;15;1.020736;-3.553803;0.284407;-0.797451;-0.647417
0;335;19;-1.735959;0.079346;0.969537;1.000000;0.401071
0;335;21;0.111782;-3.138336;0.009719;-0.012340;-0.001364
0;335;23;1.068826;-2.928316;0.010157;-0.021950;0.014548
0;335;25;0.988911;-2.982460;0.009729;0.013880;0.001607
0;335;27;0.316452;0.118925;0.110086;-0.582982;0.439941
0;335;31;0.982725;-2.975939;0.009736;-0.006897;0.003903
0;335;32;2.766898;-0.449018;0.116324;0.225794;1.000000
0;335;34;2.567841;-0.141681;0.293800;0.675595;-0.211935
0;335;35;0.054152;-1.767821;0.958489;-0.043572;-1.000000
0;335;36;0.707090;-3.084818;0.010396;0.485435;-0.005586
0;335;39;0.592157;-1.248742;0.963018;-1.000000;0.619808
0;335;40;0.337287;-0.000557;0.109603;-0.969256;0.312740
0;335;41;0.148865;0.067753;0.026539;0.138410;0.019626
0;335;42;2.065098;-0.307574;0.753409;-1.000000;-0.240731
0;335;45;1.597101;-2.708842;0.009753;-0.007952;0.003125
0;335;47;-1.549310;-0.230226;0.997536;-1.000000;0.039840
0;336;1;0.638670;-3.034888;0.011068;0.045135;-0.031650
0;336;2;1.040258;-3.020930;0.012848;-0.539528;-0.168768
0;336;4;1.538235;-2.693827;0.011017;-0.174909;-0.017244
0;336;5;-3.101476;-0.435353;0.009759;0.002686;0.020920
0;336;6;1.114356;1.519880;0.901841;-1.000000;0.336766
0;336;7;0.684771;-4.158716;0.762690;0.560787;-0.447581
0;336;8;1.383502;-2.811771;0.009738;0.056522;0.040153
0;336;10;2.143024;-2.508769;0.034899;0.920885;-0.058805
0;336;13;-1.811246;-0.586394;0.890310;-1.000000;-0.026123
0;336;14;0.697894;-0.991984;0.876169;-0.716544;-0.007901
0;336;15;0.583488;-3.359952;0.080271;-0.437249;0.193851
0;336;19;-0.735959;-0.212359;0.480614;1.000000;-0.291705
0;336;21;0.046976;-3.137020;0.009717;-0.064807;0.001316
0;336;23;1.043997;-2.975742;0.009939;-0.024829;-0.047426
0;336;27;1.316452;0.227381;0.944264;1.000000;0.108457
0;336;31;1.029304;-2.968034;0.009725;0.046579;0.007905
0;336;32;2.900246;-0.789306;0.026931;0.133348;-0.340288
0;336;34;1.567841;-0.579424;0.987170;-1.000000;-0.437743
0;336;35;-0.011043;-1.900057;0.892589;-0.065195;-0.132236
0;336;36;0.648884;-3.127128;0.012708;-0.058206;-0.042310
0;336;39;-0.284678;-1.030661;0.768238;-0.876835;0.218081
0;336;40;1.089892;-0.288490;0.815169;0.752604;-0.287933
0;336;41;-0.072365;0.014536;0.005443;-0.221230;-0.053217
0;336;42;1.562288;-0.132162;0.997542;-0.502810;0.175412
0;336;45;1.578447;-2.700138;0.009831;-0.018654;0.008704
0;336;47;-2.504363;-0.880144;0.222979;-0.955053;-0.649917
0;337;1;0.638889;-3.074853;0.009720;0.000218;-0.039965
0;337;2;0.735852;-2.688754;0.125980;-0.304406;0.332176
0;337;4;1.532363;-2.667875;0.013468;-0.005872;0.025951
0;337;6;1.392922;0.519880;0.990785;0.278567;-1.000000
0;337;7;0.463633;-3.158716;0.012582;-0.221138;1.000000
0;337;8;1.368847;-2.818489;0.009742;-0.014654;-0.006718
0;337;10;2.023661;-2.757724;0.085580;-0.119364;-0.248955
0;337;13;-2.811246;0.140270;0.109295;-1.000000;0.726665
0;337;14;-0.155200;-1.850029;0.917671;-0.853094;-0.858045
0;337;15;1.203909;-2.883405;0.009904;0.620422;0.476547
0;337;19;-1.658531;-0.462433;0.974555;-0.922573;-0.250075
0;337;21;0.078153;-3.137156;0.009716;0.031177;-0.000136
0;337;23;1.018364;-2.971859;0.009725;-0.025634;0.003883
0;337;27;2.255989;-0.772619;0.471907;0.939537;-1.000000
0;337;31;1.007222;-2.963725;0.009783;-0.022082;0.004309
0;337;32;2.973710;-1.534734;0.051463;0.073464;-0.745428
0;337;34;1.428557;-0.102511;0.978955;-0.139284;0.476913
